"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url1","Input.alg1","Input.url2","Input.alg2","Input.url3","Input.alg3","Input.url4","Input.alg4","Answer.closest","Answer.grab","Answer.iva","Answer.mvdr","Approve","Reject"
"3OREP8RUT2MZCOM1FVRT99KIL59GBC","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:06 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:06 PDT 2017","","","31IBVUNM9TABUMM60UHDHKAX29PVF9","A1B4KC5KP7FH1Z","Submitted","Thu Mar 16 04:00:57 PDT 2017","Thu Mar 16 04:03:12 PDT 2017","Sun Mar 19 04:03:12 PDT 2017","","","","135","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/closest_n3_s2.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/mvdr_n3_s2.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/grab_n3_s2.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/iva_n3_s2.wav","iva","3","1","1","1"
"3OREP8RUT2MZCOM1FVRT99KIL59GBC","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:06 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:06 PDT 2017","","","33LK57MYLUG17BW27B6F9P68FAHZSO","A8FUMDQFBKMXR","Submitted","Thu Mar 16 02:18:55 PDT 2017","Thu Mar 16 02:44:55 PDT 2017","Sun Mar 19 02:44:55 PDT 2017","","","","1560","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/closest_n3_s2.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/mvdr_n3_s2.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/grab_n3_s2.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/iva_n3_s2.wav","iva","3","4","1","1"
"3OREP8RUT2MZCOM1FVRT99KIL59GBC","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:06 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:06 PDT 2017","","","38F5OAUN5ONTXSCGDM2XER67W5A7H4","A224TK7J4KA1LV","Submitted","Wed Mar 15 22:17:03 PDT 2017","Wed Mar 15 22:17:22 PDT 2017","Sat Mar 18 22:17:22 PDT 2017","","","","19","0% (0/1)","0% (0/1)","0% (0/1)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/closest_n3_s2.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/mvdr_n3_s2.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/grab_n3_s2.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/iva_n3_s2.wav","iva","4","5","2","3"
"3OREP8RUT2MZCOM1FVRT99KIL59GBC","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:06 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:06 PDT 2017","","","39L1G8WVWR20SYQF9LWM9NEKAFE31K","A3RYI5HXC2MJLN","Submitted","Thu Mar 16 04:05:29 PDT 2017","Thu Mar 16 04:05:55 PDT 2017","Sun Mar 19 04:05:55 PDT 2017","","","","26","0% (0/2)","0% (0/2)","0% (0/2)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/closest_n3_s2.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/mvdr_n3_s2.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/grab_n3_s2.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/iva_n3_s2.wav","iva","4","3","1","2"
"3OREP8RUT2MZCOM1FVRT99KIL59GBC","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:06 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:06 PDT 2017","","","3JAOYWH7VJFZX7JZJ4FFKFQK8DS9LC","AGMJL8K9OMU64","Submitted","Thu Mar 16 03:26:35 PDT 2017","Thu Mar 16 03:26:54 PDT 2017","Sun Mar 19 03:26:54 PDT 2017","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/closest_n3_s2.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/mvdr_n3_s2.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/grab_n3_s2.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/iva_n3_s2.wav","iva","5","5","1","3"
"3OREP8RUT2MZCOM1FVRT99KIL59GBC","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:06 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:06 PDT 2017","","","3LBXNTKX0S6UX10OXNI3V9L7FM1X9L","ANUXUJE8QRE0C","Submitted","Thu Mar 16 03:25:04 PDT 2017","Thu Mar 16 03:25:55 PDT 2017","Sun Mar 19 03:25:55 PDT 2017","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/closest_n3_s2.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/mvdr_n3_s2.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/grab_n3_s2.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/iva_n3_s2.wav","iva","3","4","1","2"
"3OREP8RUT2MZCOM1FVRT99KIL59GBC","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:06 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:06 PDT 2017","","","3OSWBBLG1F860RD593N5H54X67IDXK","A3PIAHR6PGXZNT","Submitted","Thu Mar 16 04:06:44 PDT 2017","Thu Mar 16 04:07:09 PDT 2017","Sun Mar 19 04:07:09 PDT 2017","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/closest_n3_s2.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/mvdr_n3_s2.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/grab_n3_s2.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/iva_n3_s2.wav","iva","4","4","2","1"
"3PGQRAZX02VYF1O3KNZU6Y1MUPKYSS","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:06 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:06 PDT 2017","","","38YMOXR4MVASQIT0PBJ59GGYGJPW6I","A1B4KC5KP7FH1Z","Submitted","Thu Mar 16 04:12:30 PDT 2017","Thu Mar 16 04:31:59 PDT 2017","Sun Mar 19 04:31:59 PDT 2017","","","","1169","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/mvdr_n3_s3.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/closest_n3_s3.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/iva_n3_s3.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/grab_n3_s3.wav","grab","3","2","1","1"
"3PGQRAZX02VYF1O3KNZU6Y1MUPKYSS","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:06 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:06 PDT 2017","","","3DZQRBDBSMQ0MIP9M4B65O1T0E63SH","A224TK7J4KA1LV","Submitted","Wed Mar 15 22:39:26 PDT 2017","Wed Mar 15 22:39:54 PDT 2017","Sat Mar 18 22:39:54 PDT 2017","","","","28","0% (0/1)","0% (0/1)","0% (0/1)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/mvdr_n3_s3.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/closest_n3_s3.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/iva_n3_s3.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/grab_n3_s3.wav","grab","3","4","1","2"
"3PGQRAZX02VYF1O3KNZU6Y1MUPKYSS","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:06 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:06 PDT 2017","","","3HL8HNGX46CDXF93XTCHP2L0BH59F6","ANUXUJE8QRE0C","Submitted","Thu Mar 16 02:56:25 PDT 2017","Thu Mar 16 02:57:17 PDT 2017","Sun Mar 19 02:57:17 PDT 2017","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/mvdr_n3_s3.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/closest_n3_s3.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/iva_n3_s3.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/grab_n3_s3.wav","grab","3","3","1","2"
"3PGQRAZX02VYF1O3KNZU6Y1MUPKYSS","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:06 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:06 PDT 2017","","","3MB8LZR5BG4JE32QN164AO40J75KLI","A3RYI5HXC2MJLN","Submitted","Thu Mar 16 04:02:16 PDT 2017","Thu Mar 16 04:03:48 PDT 2017","Sun Mar 19 04:03:48 PDT 2017","","","","92","0% (0/2)","0% (0/2)","0% (0/2)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/mvdr_n3_s3.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/closest_n3_s3.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/iva_n3_s3.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/grab_n3_s3.wav","grab","3","3","1","1"
"3PGQRAZX02VYF1O3KNZU6Y1MUPKYSS","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:06 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:06 PDT 2017","","","3SPJ033422E83I37OVVI3H6JDX8JY9","AGMJL8K9OMU64","Submitted","Thu Mar 16 03:46:29 PDT 2017","Thu Mar 16 03:47:23 PDT 2017","Sun Mar 19 03:47:23 PDT 2017","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/mvdr_n3_s3.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/closest_n3_s3.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/iva_n3_s3.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/grab_n3_s3.wav","grab","3","2","1","2"
"3PGQRAZX02VYF1O3KNZU6Y1MUPKYSS","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:06 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:06 PDT 2017","","","3SUWZRL0MZOY9I794BPZNA9Y9FCE6C","A8FUMDQFBKMXR","Submitted","Thu Mar 16 02:18:38 PDT 2017","Thu Mar 16 02:36:37 PDT 2017","Sun Mar 19 02:36:37 PDT 2017","","","","1079","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/mvdr_n3_s3.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/closest_n3_s3.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/iva_n3_s3.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/grab_n3_s3.wav","grab","2","2","1","1"
"3PGQRAZX02VYF1O3KNZU6Y1MUPKYSS","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:06 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:06 PDT 2017","","","3ZDAD0O1T2ODHG92VTNKM9MJ9T5XTM","A3PIAHR6PGXZNT","Submitted","Thu Mar 16 03:53:51 PDT 2017","Thu Mar 16 03:54:30 PDT 2017","Sun Mar 19 03:54:30 PDT 2017","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/mvdr_n3_s3.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/closest_n3_s3.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/iva_n3_s3.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/grab_n3_s3.wav","grab","3","4","1","1"
"3D1UCPY6GGKFGEC6H40ZZD589UJ38S","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:06 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:06 PDT 2017","","","39GHHAVOMG2S5BPNZO7BNS2CIWAJ4P","A1B4KC5KP7FH1Z","Submitted","Thu Mar 16 04:07:39 PDT 2017","Thu Mar 16 04:28:12 PDT 2017","Sun Mar 19 04:28:12 PDT 2017","","","","1233","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/iva_n3_s4.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/closest_n3_s4.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/grab_n3_s4.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/mvdr_n3_s4.wav","mvdr","4","2","1","1"
"3D1UCPY6GGKFGEC6H40ZZD589UJ38S","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:06 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:06 PDT 2017","","","39N5ACM9HFYPOSYXBW8M1WZ4DNSP9P","ANUXUJE8QRE0C","Submitted","Thu Mar 16 03:18:56 PDT 2017","Thu Mar 16 03:20:30 PDT 2017","Sun Mar 19 03:20:30 PDT 2017","","","","94","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/iva_n3_s4.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/closest_n3_s4.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/grab_n3_s4.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/mvdr_n3_s4.wav","mvdr","3","2","1","2"
"3D1UCPY6GGKFGEC6H40ZZD589UJ38S","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:06 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:06 PDT 2017","","","39PAAFCODNBLDR47VEM2YOPYTHBVTT","A2MKXI4KCRRI7Y","Submitted","Wed Mar 15 22:20:53 PDT 2017","Wed Mar 15 22:21:15 PDT 2017","Sat Mar 18 22:21:15 PDT 2017","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/iva_n3_s4.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/closest_n3_s4.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/grab_n3_s4.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/mvdr_n3_s4.wav","mvdr","3","2","1","2"
"3D1UCPY6GGKFGEC6H40ZZD589UJ38S","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:06 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:06 PDT 2017","","","39RP059MEI42RIGHH0UQBY0ZWIMMB2","A3PIAHR6PGXZNT","Submitted","Thu Mar 16 04:11:37 PDT 2017","Thu Mar 16 04:11:57 PDT 2017","Sun Mar 19 04:11:57 PDT 2017","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/iva_n3_s4.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/closest_n3_s4.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/grab_n3_s4.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/mvdr_n3_s4.wav","mvdr","4","5","1","3"
"3D1UCPY6GGKFGEC6H40ZZD589UJ38S","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:06 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:06 PDT 2017","","","3MD9PLUKKJP4RY4XZFPTAVW2SAXZNY","A224TK7J4KA1LV","Submitted","Wed Mar 15 22:50:18 PDT 2017","Wed Mar 15 22:53:13 PDT 2017","Sat Mar 18 22:53:13 PDT 2017","","","","175","0% (0/1)","0% (0/1)","0% (0/1)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/iva_n3_s4.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/closest_n3_s4.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/grab_n3_s4.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/mvdr_n3_s4.wav","mvdr","3","4","1","3"
"3D1UCPY6GGKFGEC6H40ZZD589UJ38S","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:06 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:06 PDT 2017","","","3URFVVM166THMOO6WG1FOQOW079UZ6","AGMJL8K9OMU64","Submitted","Thu Mar 16 03:25:41 PDT 2017","Thu Mar 16 03:26:07 PDT 2017","Sun Mar 19 03:26:07 PDT 2017","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/iva_n3_s4.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/closest_n3_s4.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/grab_n3_s4.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/mvdr_n3_s4.wav","mvdr","4","4","2","2"
"3D1UCPY6GGKFGEC6H40ZZD589UJ38S","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:06 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:06 PDT 2017","","","3ZOTGHDK5JMP87IV52VYTRZ4V6JSOK","A8FUMDQFBKMXR","Submitted","Thu Mar 16 02:47:50 PDT 2017","Thu Mar 16 03:07:30 PDT 2017","Sun Mar 19 03:07:30 PDT 2017","","","","1180","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/iva_n3_s4.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/closest_n3_s4.wav","closest","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/grab_n3_s4.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/mvdr_n3_s4.wav","mvdr","3","2","1","2"
"371QPA24C2Z24VQFXYXB2GMYPNQ1TN","3H2ZGQZOTXJQ1AJL8PAYQMB6XDEXY7","Speech Signal Cleaness & Quality Evaluation","Please rate the cleaness & quality of the speech signal processed by different algorithms","Speech quality, noise level","$0.15","Wed Mar 15 22:06:06 PDT 2017","7","BatchId:2726988;OriginalHitTemplateId:925990324;","3600","259200","Wed Mar 22 22:06:06 PDT 2017","","","32SVAV9L3GKWMM3F54PFKO7NE9J3A7","AGMJL8K9OMU64","Submitted","Thu Mar 16 03:29:18 PDT 2017","Thu Mar 16 03:29:42 PDT 2017","Sun Mar 19 03:29:42 PDT 2017","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/mvdr_n3_s5.wav","mvdr","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/grab_n3_s5.wav","grab","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/iva_n3_s5.wav","iva","https://raw.githubusercontent.com/zhangyangbill/GRAB/master/MTurb_evaluate/170313/Yang/closest_n3_s5.wav","closest","3","4","1","2"
